respondent_id,xyz_vaccine,seasonal_vaccine
46505,0.28365757615248743,0.2507702852013496
46506,0.10275617530798303,0.06308776948403255
46507,0.20475095124602705,0.39856199489853594
46508,0.024914561488368875,0.07525425404358871
46509,0.4048330694908343,0.3805170352869062
46510,0.09104753730312096,0.39382829104575
46511,0.025547190149113438,0.8947806262260829
46512,0.04461426105774943,0.7855688507477269
46513,0.08984413682826804,0.7007193821045316
46514,0.9428376354338468,0.9669793420088812
46515,0.22156997230542957,0.9206304025844837
46516,0.2674677511561335,0.6573611226631498
46517,0.18526740695581445,0.8118564724250482
46518,0.1825051444011275,0.777030791674009
46519,0.13202858691175492,0.6615011408474918
46520,0.012614617053507547,0.03336273360363047
46521,0.06936564187120786,0.8395883951153904
46522,0.1025457198394817,0.47915243791786727
46523,0.14900845551732841,0.7938870623543951
46524,0.11105741907579258,0.6871535370307921
46525,0.15310042985447003,0.8443160593349985
46526,0.07410200317991539,0.11056109955508359
46527,0.5502344216725077,0.8156251027286541
46528,0.44031918312658563,0.5286449287404266
46529,0.08174467756570238,0.19745861148561536
46530,0.8448999659378092,0.909170448197317
46531,0.4670091529926778,0.8465666163678695
46532,0.74916576170609,0.2850303674340618
46533,0.07757713020633074,0.2818914260562728
46534,0.15393990038294267,0.7224803760279364
46535,0.10619876634228637,0.10366473829185785
46536,0.35822036627647136,0.7931258256544633
46537,0.05984220130637696,0.24351315651982275
46538,0.009324990575510294,0.03623091518924756
46539,0.11196577897650813,0.17534950938211513
46540,0.23499868463020493,0.5936501567673133
46541,0.0986428734840713,0.13508328574023298
46542,0.0757021674154977,0.9362475157948078
46543,0.08407157219071788,0.20679553648915133
46544,0.3477213393853058,0.9373194538410365
46545,0.4872592986801921,0.7531391666868374
46546,0.1447326558878915,0.2840162943224112
46547,0.45974499908562516,0.7485342802685108
46548,0.21923879667021473,0.9589338023135878
46549,0.2213592187825686,0.9416259834444125
46550,0.09921516622753965,0.16607792840212127
46551,0.1848225694196524,0.41594359086218635
46552,0.09171342976443508,0.6154212631273007
46553,0.11208050306759751,0.3410840857077302
46554,0.3224835155856418,0.37548379055010345
46555,0.0813097658295119,0.22023018228114227
46556,0.35106641857196225,0.6582214952792526
46557,0.01546744359983428,0.0305616811768391
46558,0.2206119804393388,0.4011798698966819
46559,0.14816957000730097,0.40086613379801034
46560,0.031533787026591736,0.06631902754833441
46561,0.17142562838247044,0.32190707724842316
46562,0.06300585393329576,0.9697501428447106
46563,0.8029270237919882,0.9440491635334207
46564,0.44314513448835896,0.7456264177097601
46565,0.30992500709081505,0.30521848026861437
46566,0.15086447077633974,0.1829980291374386
46567,0.05375780598914028,0.1299587824102898
46568,0.9328702504791934,0.9777438200591181
46569,0.004884827413123541,0.07553964842706912
46570,0.0599074991827637,0.15337279598814987
46571,0.0468828331882453,0.8863619767348578
46572,0.22567640806227102,0.2745223533280447
46573,0.057540509605992364,0.8496091276617116
46574,0.08909821491662932,0.46705666634259885
46575,0.047861906430183315,0.07565671008382995
46576,0.228588011301426,0.5130679002627171
46577,0.08326960601805294,0.3317173668096707
46578,0.12853440380538775,0.8947034262575795
46579,0.47748078668787797,0.7667859083944567
46580,0.16848274538181093,0.8034419405313249
46581,0.09426742591016862,0.5205795051860875
46582,0.07710761117481978,0.1469753327344891
46583,0.0701485818539142,0.5388047554678362
46584,0.10231160443599152,0.38858833327466635
46585,0.0533578265606584,0.10191181243168584
46586,0.21604611557356712,0.7961542573096425
46587,0.4202203830648134,0.8221190279785706
46588,0.07335797874186403,0.08031111462573873
46589,0.05498615179738374,0.07989015732307675
46590,0.5767741121145027,0.8779574679150757
46591,0.0663982769454435,0.44160940554970823
46592,0.06017279716324953,0.63018768692427
46593,0.03537687525311366,0.11137089808104977
46594,0.07666906131791303,0.539998335959457
46595,0.16103608115752813,0.07881941488672191
46596,0.6533944563981068,0.9152438007733119
46597,0.7633549845014874,0.8317265171975458
46598,0.04491080715435366,0.8184747569099188
46599,0.03657691199757011,0.46577116267895957
46600,0.06884492882735094,0.27541263217031964
46601,0.04817198283860952,0.06878709959519848
46602,0.292362446089245,0.9565168836225904
46603,0.07162085817858622,0.7479596308773689
46604,0.1339280226559644,0.35409525682656956
46605,0.2298757355869931,0.28737266430203556
46606,0.06582822302534558,0.4955275627984894
46607,0.23359694814411003,0.4371489721651801
46608,0.07157498719474513,0.19683457936703758
46609,0.05812222674949219,0.533186119384125
46610,0.4262062284803785,0.6139968345813613
46611,0.06403004227819986,0.14188803920705123
46612,0.07131703242002116,0.16915995943887896
46613,0.06564909651259479,0.7802412249084297
46614,0.060247535699626306,0.9297359236574217
46615,0.303402653874242,0.6276756997492076
46616,0.04006512868029869,0.14620121229513494
46617,0.29305996154977143,0.797293410487407
46618,0.6480041998436012,0.21527474725024393
46619,0.03548449333025464,0.2439402116632007
46620,0.14447766356983505,0.11957221756024602
46621,0.021826961747041743,0.19729608329486314
46622,0.5547691918188873,0.8460146436127103
46623,0.2170877138783709,0.5370369687764144
46624,0.14217243132169138,0.3910376206957899
46625,0.0180718323128783,0.0260480521561623
46626,0.8550345414517354,0.8884356099954819
46627,0.23192175797681894,0.12011875962529169
46628,0.14069559254497335,0.30776570479456383
46629,0.07095589866847811,0.48222434074122533
46630,0.49913585424057827,0.5271937548796959
46631,0.07095107068183783,0.5314944527738349
46632,0.11260369483185088,0.920780123319326
46633,0.07111349260996534,0.11381511770827135
46634,0.030703754750588303,0.8551186139432203
46635,0.7732201871257257,0.8625892988795293
46636,0.03801796572519462,0.17346343582861576
46637,0.13961536096886226,0.3808653346859294
46638,0.011054880512927464,0.09369279280327955
46639,0.07174606059651328,0.38258059835443375
46640,0.6787766962393994,0.8943847674191877
46641,0.06602329423496582,0.9534876136815015
46642,0.21450018893966757,0.604746850290341
46643,0.13796982333018554,0.4478155690978064
46644,0.005537955319423235,0.011781138616252476
46645,0.47257223024511347,0.8710112542084554
46646,0.19306615635402563,0.4998887727219253
46647,0.15051152219247355,0.6067885048402972
46648,0.4302052876908188,0.7982032162601049
46649,0.005102507856691592,0.08258668427492914
46650,0.23006538877619523,0.3828655480934467
46651,0.007503091829404784,0.01752781558335707
46652,0.01863338498749459,0.0746361372411476
46653,0.032105321996855445,0.25049346334166295
46654,0.49428520884398996,0.2644006609170954
46655,0.07060035909747535,0.15205234127049516
46656,0.1450241862708949,0.5695569147969921
46657,0.03405886994067482,0.35844145226473983
46658,0.12746328997439826,0.7493450281248679
46659,0.06438763134157964,0.23843378329609646
46660,0.02109496566373487,0.5900309243471089
46661,0.13527904221863726,0.3393473557015833
46662,0.025725682634559464,0.03238818952457001
46663,0.42599160328861035,0.24673616958734676
46664,0.07239874023281227,0.8646815627175031
46665,0.09909042311885456,0.9482111855594382
46666,0.24846146517081918,0.27510239563730615
46667,0.27131919077929334,0.7565217221873397
46668,0.058311474240592326,0.014812118920076273
46669,0.07993177215725006,0.2139197606777617
46670,0.32920068606694924,0.6456175445574188
46671,0.6639496362521599,0.907796065320628
46672,0.13911135269423683,0.8259983623267609
46673,0.051951241573586965,0.8351795057498825
46674,0.07230031049926035,0.392180323124616
46675,0.01409751707890654,0.027632552820326197
46676,0.06196060655171581,0.28632867687608543
46677,0.022694979802854856,0.2119086496585959
46678,0.21010385120980543,0.29588591498794276
46679,0.9327708087043155,0.9834512663680929
46680,0.051579980496866906,0.08523260070197332
46681,0.2798100117898887,0.365304759254371
46682,0.8197652258581715,0.8908760524246132
46683,0.13098984499142327,0.1750421898974187
46684,0.0451459339238004,0.30949018029946557
46685,0.2156195658925037,0.8322504387720222
46686,0.10648171848530597,0.21382145738764222
46687,0.03603362974470477,0.1687079610371866
46688,0.0655078139432079,0.5057376102312332
46689,0.03880064980245408,0.147432444252281
46690,0.8191495665535582,0.9796430059211584
46691,0.11272530771540554,0.21209694072303525
46692,0.18097287254891972,0.5832431124777263
46693,0.06164396205523312,0.17275194950356898
46694,0.0728625503720219,0.1410215807135938
46695,0.07934281719802812,0.28873494370007946
46696,0.1434898559659511,0.741157224021381
46697,0.13089948254719683,0.0882275847423415
46698,0.08467373722633327,0.8042830407175571
46699,0.1442656873875471,0.9462802242274027
46700,0.39179311408061673,0.5517493341212308
46701,0.04640983803919131,0.8742039133137106
46702,0.10191838455726329,0.11016622852555841
46703,0.7291687379235646,0.904175305615837
46704,0.31382067120135543,0.5617559028384207
46705,0.7930072115955833,0.9499384490761679
46706,0.052244401256111406,0.834109246052495
46707,0.2087488108952482,0.38204837110763173
46708,0.11205032379629058,0.586829032029957
46709,0.20988803434519188,0.11441228377223184
46710,0.12188457194308279,0.30802246366268243
46711,0.18363389570578634,0.7450862692531002
46712,0.10671650680026215,0.5508905375226271
46713,0.020119328165262754,0.15328376874448443
46714,0.04992651011533655,0.6029673283948217
46715,0.762808356126555,0.9396366717275783
46716,0.24368091485685878,0.48292566769222306
46717,0.20232425763874487,0.6033461714647423
46718,0.19207302120703276,0.7186008392892065
46719,0.04226038953116908,0.28852709611867705
46720,0.0316141699674191,0.008480189686140055
46721,0.06911597431890687,0.7119563934429154
46722,0.02633656274520458,0.044017673229239405
46723,0.02119054147314905,0.5582663604487752
46724,0.059935891021984114,0.09393986430442491
46725,0.28846407080983916,0.34497491311791445
46726,0.6801658537910757,0.7735371775354813
46727,0.014357185406947744,0.020270293550466067
46728,0.18055407901177664,0.37017348039374204
46729,0.0973657074294887,0.4053522424884209
46730,0.0694192964637775,0.21477707390386963
46731,0.05404723076925664,0.39422390606717944
46732,0.11093317170540576,0.2707163545954668
46733,0.007339399047473563,0.042403436387092534
46734,0.07424667767622112,0.6778462236845963
46735,0.06565522007777519,0.05528249021440761
46736,0.03477984074382225,0.09900742022772767
46737,0.025301331992398753,0.0525274582508455
46738,0.4716103658595825,0.7166690846260713
46739,0.7467663881189117,0.7251997272386913
46740,0.05333323908783201,0.903943373314342
46741,0.2987890816255664,0.5983139229559999
46742,0.061329665212613994,0.784216304283863
46743,0.4684344530757576,0.7920763690414795
46744,0.06707563781683586,0.8238144003958082
46745,0.572557768110627,0.5914105390984447
46746,0.09345418297499748,0.32512448501301855
46747,0.6166539843277852,0.058479838757569125
46748,0.014685157298244291,0.166072135639741
46749,0.013621658113500182,0.05531284347887724
46750,0.06862807215219578,0.4924127981473842
46751,0.20529679905541942,0.40243114739458535
46752,0.11404708239358402,0.6068579362756895
46753,0.17622355777347803,0.27046405952305486
46754,0.14256946043565608,0.531781055945534
46755,0.22316065340533514,0.428247532031426
46756,0.1560650616989424,0.6259584515086973
46757,0.7622827564778641,0.8944978197821445
46758,0.1768611460274875,0.421381336189242
46759,0.003394037571312936,0.05493072838316618
46760,0.21513314267626368,0.3540299055944406
46761,0.010982262378689768,0.05442032499404431
46762,0.01121745936111705,0.04770159725278629
46763,0.24316933372053645,0.4514478988639164
46764,0.0391712657989536,0.14033008601897215
46765,0.1543547630976223,0.0716465915830329
46766,0.07054361228698276,0.7917623487255694
46767,0.27549042762612314,0.793662777927685
46768,0.03018883725711268,0.08124340548637986
46769,0.11096758054866776,0.3128839311083856
46770,0.431716578618931,0.8796450202198278
46771,0.06281447990170046,0.38927464016495317
46772,0.005806286824082321,0.10819793760531624
46773,0.007901020202234769,0.02956996745346041
46774,0.05767454026145944,0.22190111325060266
46775,0.052778062275393445,0.4212124898685811
46776,0.6321450085572969,0.7574148293388553
46777,0.3391705706459484,0.7321666019460564
46778,0.08580943310215869,0.5797869987520679
46779,0.2004496725319018,0.48277200877798976
46780,0.46400853584689494,0.5573581034225064
46781,0.6850084630577411,0.9024763808256582
46782,0.07808904474762692,0.8600116749955198
46783,0.08003966051253991,0.17688100552149832
46784,0.10268946464543369,0.177763920582925
46785,0.059420551669883484,0.03180499341227585
46786,0.051002006375936514,0.4525618974205697
46787,0.13145587446364385,0.26076204629254013
46788,0.41922733350593333,0.7475839580433484
46789,0.06359533491614226,0.8720516110950233
46790,0.4722255474000866,0.6503773351623853
46791,0.03761222538169018,0.12688200951991457
46792,0.08572110868732605,0.4464633192227598
46793,0.005496483883827436,0.4953750960718191
46794,0.028361144581528604,0.1564741747906328
46795,0.38640979387305224,0.5830087137495684
46796,0.11601799238938494,0.6210865276589708
46797,0.1105568304917041,0.6908240933081652
46798,0.017985070516702693,0.07052304986590002
46799,0.5803609847166722,0.6151586273732297
46800,0.3786463487268706,0.5751877845978817
46801,0.3003671979424533,0.6312413017189371
46802,0.17039089332495694,0.6071193482736283
46803,0.6303856821319649,0.8564851216077264
46804,0.08393736423524323,0.5237366893043791
46805,0.0801356414402435,0.3497639263726637
46806,0.12451977392703491,0.5015635449777952
46807,0.4850509754196106,0.7812858021244476
46808,0.06080869945388387,0.08527660925927795
46809,0.9160558248208966,0.22537671874823906
46810,0.19742129011193726,0.2602956876385697
46811,0.06010653903893474,0.5237593562970836
46812,0.03703222793372029,0.5795961403199663
46813,0.06685466470025073,0.13873854062448107
46814,0.16301685326168713,0.27435381952202487
46815,0.07117369448866258,0.7524624609957807
46816,0.08302256892701049,0.8304386330591199
46817,0.0950822653321518,0.13427958256521422
46818,0.07097974529793319,0.18103331743864617
46819,0.07797632352052532,0.19330130984661043
46820,0.09626313832712276,0.8728793064866177
46821,0.04067981685184188,0.04912631093732877
46822,0.5390793501818589,0.879153377691696
46823,0.010423993498549266,0.036639433349672984
46824,0.0304895480666551,0.18633366468141377
46825,0.07310874901788536,0.2679723772300689
46826,0.18848885886502503,0.7614179220612751
46827,0.013233375838974727,0.23155039274061634
46828,0.05159722736226483,0.26767502193453785
46829,0.06759407259866405,0.2847418092488621
46830,0.19201830322748212,0.5244007989107715
46831,0.04214785476506269,0.7945157616391835
46832,0.2852567706153734,0.6273550222204466
46833,0.02831527634443516,0.17752725242367745
46834,0.3598858502721679,0.7063329395978443
46835,0.4497769348213934,0.8686915137317925
46836,0.0964004892512764,0.5055601600836787
46837,0.027977961258938276,0.374429076410571
46838,0.24697302542595015,0.16820337206550287
46839,0.05158855237224915,0.9467178447301583
46840,0.4757181358264445,0.5384987089293726
46841,0.020792157062099817,0.06736603904251164
46842,0.023440932593948808,0.5088270866953092
46843,0.08779406916340242,0.15205590184602505
46844,0.09184047220793651,0.50891920439229
46845,0.16058767537438864,0.678949921955628
46846,0.13242472596910856,0.3588256963373909
46847,0.5820484757040159,0.7328380291548624
46848,0.35176223482412794,0.07721720214715651
46849,0.182809564316543,0.3190577796252098
46850,0.6135245059650256,0.6965810272750105
46851,0.6269293613451412,0.8889508930739111
46852,0.1570033598323097,0.8660090443102998
46853,0.10136414412631968,0.09907793911948128
46854,0.026230042340039682,0.08852417246625893
46855,0.0329179998187918,0.7863728321522233
46856,0.16393256911093126,0.265157145943381
46857,0.04777469588622378,0.564176866023464
46858,0.07689209928577544,0.10949279413146833
46859,0.08593618295824386,0.25620581746909066
46860,0.2326606491942882,0.7628434857476518
46861,0.07459395181910605,0.25882209451516147
46862,0.053848441341452974,0.051602651321351015
46863,0.13577741674885677,0.3399143983870144
46864,0.021357047790054984,0.07375496693358141
46865,0.26956068431647845,0.4271063521919591
46866,0.12444775191054903,0.11318860123921173
46867,0.08595295764333899,0.2917894144120659
46868,0.5508287975796194,0.8173147026874277
46869,0.021819521960287643,0.700903342204894
46870,0.171681285424296,0.5511554349940271
46871,0.06853325017596777,0.693849069353092
46872,0.06356662083132475,0.13627821845069588
46873,0.05202826942883939,0.4230225045483006
46874,0.014137847759205768,0.041888201077983196
46875,0.5973556878933872,0.7362534603929195
46876,0.10699465082528659,0.6496071864768623
46877,0.011952134809911861,0.028046639139056206
46878,0.019123592081729493,0.1460277973220991
46879,0.8344541929246665,0.9787306053143485
46880,0.2022510791879518,0.46088944714153507
46881,0.3181238434996476,0.2707119989629433
46882,0.092182048467194,0.6322098928569866
46883,0.04204841450015806,0.19896882438808502
46884,0.04659152151507836,0.13325578106250366
46885,0.014247371037340084,0.05350862991753771
46886,0.1527355258409536,0.3658773881090027
46887,0.08897321663663665,0.4131483479812328
46888,0.5681271474759212,0.685933357881397
46889,0.04580168362814069,0.7940186517915085
46890,0.05569201132838885,0.18039559348924838
46891,0.04669700603561391,0.18437070722246257
46892,0.8398934890697355,0.9128705260926194
46893,0.04300703063608948,0.15716995511374546
46894,0.018573883867153328,0.24599075222625943
46895,0.2692128063463212,0.8965625648931628
46896,0.05774193062570505,0.116272582211631
46897,0.7410272407995585,0.33586642700045216
46898,0.33063268374388755,0.7397642293342838
46899,0.104972727007613,0.6337289429734945
46900,0.22969950222043706,0.07391032801208915
46901,0.1006170268622498,0.21094191033029927
46902,0.1516529243603527,0.7678417241264606
46903,0.7690782039780332,0.8617416649471565
46904,0.032604753743290804,0.20647210067440763
46905,0.028255841838273735,0.3311520780842946
46906,0.12881523672651812,0.34467182384251704
46907,0.044357187067141306,0.11947757052839865
46908,0.08148056090143482,0.3699822467401187
46909,0.06767126247411288,0.5845613311876448
46910,0.10652663664102267,0.8598465450845344
46911,0.09474002395991124,0.304326863778646
46912,0.029164652357316592,0.6595774508666108
46913,0.10558808567553747,0.831983539810477
46914,0.25214110031566245,0.5233134334757793
46915,0.6173156381266953,0.15397010856436447
46916,0.011837900829885424,0.21408816493041816
46917,0.30492664481453274,0.19871494678899013
46918,0.04064029949644223,0.11567891331647287
46919,0.09301792304307124,0.8701004609331411
46920,0.19658453305572002,0.9192770437986659
46921,0.16051115137081215,0.18721485285393494
46922,0.055497041056544724,0.02986859764279314
46923,0.07397264452454401,0.17668546543592992
46924,0.18926690875839175,0.6282166056880945
46925,0.08407841802114176,0.09116334225854389
46926,0.15552570131733295,0.8037943835942508
46927,0.028250459033472914,0.06890575544784593
46928,0.07575345361906038,0.9781063326781432
46929,0.13554191915784317,0.6406836966733531
46930,0.15866441399560516,0.6561429316549998
46931,0.08344412794267814,0.9101352823775551
46932,0.2518376153742494,0.7590526478541834
46933,0.333746743750132,0.7364825827552618
46934,0.09172738399565583,0.16475594395448936
46935,0.1308499306269851,0.582771006961378
46936,0.15961582442386113,0.5035861973150128
46937,0.08236769743333082,0.18464304504797036
46938,0.02506804249889655,0.0501116774030835
46939,0.40122400398648983,0.7332653104383435
46940,0.037959229215302,0.13126592589186034
46941,0.14086739196025164,0.9060621658227082
46942,0.18955800859701769,0.23461810771780547
46943,0.4327182715921735,0.7636976972934608
46944,0.5614726321622349,0.962521151489887
46945,0.013594793929257526,0.12175335523105915
46946,0.029523341856422625,0.5669285624127086
46947,0.63883820361783,0.7773285225328813
46948,0.21054355538900207,0.46898561902079416
46949,0.0355960262831437,0.27909640834684507
46950,0.3559617871884198,0.6649020786544018
46951,0.023287418978036017,0.28911669709568727
46952,0.02376121591152551,0.6220836803851721
46953,0.5285603242051754,0.35606798793337685
46954,0.2303742754891404,0.680795647758563
46955,0.02681921578182315,0.018412070703223538
46956,0.7604291441102669,0.8736201147118571
46957,0.5010791344780426,0.7395506394078253
46958,0.3473666390833181,0.6610708835853556
46959,0.0193192838470657,0.40521576537691906
46960,0.030060238345816857,0.11478575875381737
46961,0.05930034294101419,0.3935190922694885
46962,0.09002662728065113,0.22388045012620894
46963,0.21193122089888763,0.43022073463291993
46964,0.18605744119926973,0.8852829973430617
46965,0.07361593877019049,0.4880080604241842
46966,0.24755031055870758,0.370989298185847
46967,0.1867522899611034,0.3746279023211537
46968,0.8038214583408324,0.7932977669373297
46969,0.02244378793953026,0.1771395366921879
46970,0.13248138497118875,0.43363586673299415
46971,0.18161800785857804,0.19574719138842198
46972,0.8037881267300964,0.8921530809830125
46973,0.5996132876697513,0.18259728118277294
46974,0.5461269001702191,0.49655286811840854
46975,0.03083900595397009,0.8470237125773992
46976,0.1583603858434527,0.32362122335533045
46977,0.09193832021674035,0.6955500238915814
46978,0.07958417393760739,0.9320378299150136
46979,0.035909643318285424,0.024442535383367936
46980,0.24924135573519868,0.8392474375527502
46981,0.04161341556055314,0.2931159146756653
46982,0.056770824622017706,0.6606553307165014
46983,0.01862440126466352,0.1383642268433725
46984,0.8586753333913543,0.9546884846047795
46985,0.33755143539357046,0.4780875578546685
46986,0.10375852391290658,0.22110686187286313
46987,0.16130228599438612,0.5420193884898002
46988,0.0848397356867419,0.43585285480357233
46989,0.10713972107857392,0.5246938430539754
46990,0.18011441631728833,0.8653827921916546
46991,0.28291203917486624,0.8824159867092277
46992,0.7801182066682016,0.8484488667024586
46993,0.03815316587526993,0.11056712146154608
46994,0.05327570843540361,0.18348078914657112
46995,0.12026578378729977,0.2846110048049574
46996,0.06739159899884473,0.2513775102869838
46997,0.013406331167948636,0.07830344070609752
46998,0.12816602391580992,0.3507282873329773
46999,0.04751942654286285,0.5227636778267011
47000,0.23453253170921023,0.5736139357212322
47001,0.10801884655196649,0.2555994589858477
47002,0.1663143609126313,0.7889767436234641
47003,0.024872839737285504,0.05243440234927515
47004,0.009624095925239155,0.25851511228345114
47005,0.11897803676112474,0.29989842718450893
47006,0.01640728518564817,0.07383531873793929
47007,0.030835147381903103,0.12079769080821927
47008,0.10946408010827113,0.23131625082273807
47009,0.10313941751451718,0.8892636524449374
47010,0.07397542959176158,0.3917243151330952
47011,0.09045264317980724,0.8302900559769362
47012,0.05525342097504174,0.5288962113592582
47013,0.30191314658758167,0.590061911891189
47014,0.3692813893186937,0.4512622832054909
47015,0.16269171376506095,0.3863077498279706
47016,0.3538054714632511,0.8295493792097179
47017,0.06787368643786461,0.4199193138536825
47018,0.2995388549292392,0.7547425105482725
47019,0.16900682975919518,0.8755422614616915
47020,0.15860491072759575,0.16730839616517698
47021,0.18595953723197245,0.23889647205323078
47022,0.03026429817125765,0.6051493387136124
47023,0.03653400952268883,0.023456532128188583
47024,0.03859700727915466,0.11338377073309197
47025,0.57953375472365,0.7513656842526112
47026,0.062350856314951485,0.6685092921406677
47027,0.0676690782819795,0.7504898507960251
47028,0.07023555259853331,0.07839080074429781
47029,0.4957935575277454,0.7403031627269836
47030,0.0330506223996568,0.8262600294020754
47031,0.09577876636057438,0.7812397446304603
47032,0.2356424924096293,0.9539176826355072
47033,0.04142537611986013,0.07997308117092504
47034,0.4059039524145241,0.1363086505217333
47035,0.19451740129052764,0.42206383270230735
47036,0.09294753832807291,0.2744738165316491
47037,0.40206957801981874,0.8557562307299994
47038,0.023505182647705916,0.07203864036966756
47039,0.05576665663908421,0.08350091985077933
47040,0.4082928080226383,0.87728766955352
47041,0.3483109110658079,0.6810111814871292
47042,0.023823336407352774,0.07039347357429349
47043,0.24652091394092096,0.27287868117758707
47044,0.09239566840777089,0.1313852550971343
47045,0.0800028854106096,0.22470811371277455
47046,0.016414204141174015,0.06966276458000367
47047,0.09045578212058207,0.9046971407890637
47048,0.3369652008001799,0.6946134482182976
47049,0.13372803078366202,0.5631968702030699
47050,0.2788247505563378,0.3554628005419797
47051,0.18259346611192806,0.4370310821695109
47052,0.5204364911192108,0.9612036009447343
47053,0.03153535478098476,0.18020567307295055
47054,0.17638466237878092,0.26643848909286105
47055,0.45736957908920584,0.7623738844231336
47056,0.06532370668283727,0.05662636193327041
47057,0.708510342001746,0.46145282720885583
47058,0.2636185366850439,0.3568120913124886
47059,0.08315118754678945,0.09788436753668678
47060,0.3481702470604778,0.5593127452189782
47061,0.12568039851367804,0.3637793713003107
47062,0.26366472799946444,0.9442198399480284
47063,0.17016325973748858,0.43644745078949176
47064,0.14753635651531938,0.06301831198922454
47065,0.16062720008121942,0.3074440270182719
47066,0.6066012741409583,0.4450498336093072
47067,0.05697359503702002,0.05043481275867532
47068,0.38538942696175793,0.861794949553304
47069,0.16321836233413195,0.30720963616262736
47070,0.020169163100163104,0.5268528817347257
47071,0.7911844506628588,0.9429957246722142
47072,0.0415450213504272,0.14433522040963814
47073,0.21255614102664483,0.2743149587699824
47074,0.6076561576118182,0.7800812206626189
47075,0.3850937950807114,0.580587007259862
47076,0.09620493173587323,0.14438497316726812
47077,0.04861793120434659,0.10674875052921036
47078,0.5905984306902291,0.19582012125577947
47079,0.018552584303430993,0.027504730072768983
47080,0.14038839529979832,0.6772290206139705
47081,0.009655224379466538,0.032434327431830313
47082,0.827320965925705,0.8293932764985678
47083,0.06730741620745571,0.23674700327379034
47084,0.10146640198982532,0.44017671286313675
47085,0.6736869682545885,0.8606352086100907
47086,0.587620536439954,0.658571788792267
47087,0.01206483738394118,0.6838228409961365
47088,0.19423014694614518,0.6575139860319997
47089,0.05653190891934129,0.17594849994545217
47090,0.1281450299325146,0.5835059807121175
47091,0.09120850954192432,0.12501528673850332
47092,0.0865530682922956,0.11546167422096944
47093,0.1019567940891697,0.72148239199709
47094,0.36241541713954,0.674963884127688
47095,0.4214776297923149,0.9062460214292921
47096,0.18517960077049658,0.39998718227626967
47097,0.04979215103913876,0.11812778885391689
47098,0.19666818622265594,0.07482133852177024
47099,0.09427814825314904,0.20778914589044137
47100,0.2062120717529242,0.5375676299621548
47101,0.03490011643373318,0.8386103298346531
47102,0.04704135432456483,0.1312949734576309
47103,0.19483661665866672,0.031453483689299844
47104,0.05911280056057854,0.2242846602137087
47105,0.02251124502542978,0.015727216937116765
47106,0.051069445852620445,0.14194612848710292
47107,0.1161252326781539,0.42918562275838773
47108,0.024640350981186523,0.08259537389937974
47109,0.07528603988994712,0.2457297298932972
47110,0.3385954943006064,0.6706575723762135
47111,0.04379535327867942,0.7985460036078242
47112,0.21251234291435994,0.4743938696713415
47113,0.13687181401188508,0.32361874335480983
47114,0.11779747022097545,0.2686658351267483
47115,0.020925188395894037,0.6271842065591678
47116,0.09107113943199464,0.07742132779635569
47117,0.09068166847322956,0.8431113770813676
47118,0.13162706030010102,0.7691032179383871
47119,0.06117512772459358,0.25089902207305786
47120,0.02108959852272415,0.13926372852691948
47121,0.2708094821424293,0.7797179201583164
47122,0.08742298098824908,0.7710870454272296
47123,0.0150214740134908,0.04309613578142778
47124,0.1842533646705548,0.5124623098090277
47125,0.749647096818881,0.5149973389479446
47126,0.10083118459767992,0.1484191269306599
47127,0.021461402044541132,0.30625640957788863
47128,0.4219754227275496,0.9811642937526113
47129,0.04322572164138158,0.14047634518813626
47130,0.06477157786691784,0.16582348480549777
47131,0.0949538061351214,0.3955098106192798
47132,0.28380101067851854,0.978798138933089
47133,0.04809781735080054,0.1438708274685204
47134,0.07832121996776058,0.7969538082782033
47135,0.3876199011848339,0.7644435926259298
47136,0.2689871139007199,0.8119415905861762
47137,0.08166825875876628,0.9550799109465183
47138,0.5978743042022883,0.6720123621824287
47139,0.13668214499351056,0.6846625627560046
47140,0.07376283606233783,0.30061774442065053
47141,0.08659808815841123,0.9406734929942353
47142,0.1672665299588896,0.6369980940651773
47143,0.02629009157003426,0.03653003098520584
47144,0.037920318946523306,0.12845474384738428
47145,0.05788888282358811,0.2451141676620675
47146,0.081480663919041,0.09532921582693143
47147,0.06536441925592262,0.20807002930082588
47148,0.13705794489652318,0.23120599396367983
47149,0.2373902257506758,0.6888095512785674
47150,0.7770780180667731,0.8227117450657204
47151,0.3626543221626604,0.7320578368106865
47152,0.0883143268051786,0.28114770491480684
47153,0.06990850116447483,0.021032231693526755
47154,0.2062631489419394,0.023995167490657075
47155,0.04968390709299647,0.44205126894499974
47156,0.36413048993713637,0.758665396564689
47157,0.04659422727695994,0.10368394076779461
47158,0.2115636530721211,0.1827917344269307
47159,0.8072489868740546,0.9646190024785346
47160,0.09321337008177419,0.2110061290093277
47161,0.09735826978273913,0.33859870306704026
47162,0.370060245023836,0.8259575203308858
47163,0.053794505138133185,0.2539066611710937
47164,0.16299644539936844,0.9471299881399006
47165,0.03423512433289738,0.02422046255957562
47166,0.34585454027641616,0.393184948364052
47167,0.12981243629392583,0.18487481282649373
47168,0.049627109623021304,0.11679706337818735
47169,0.0811387357258677,0.15993831896302366
47170,0.1251422056008444,0.16649098097352735
47171,0.17032341486913782,0.3613374221883943
47172,0.19215653346414005,0.9157515118769667
